	Code	Name	ROE	PM	EY
0	276730	제주맥주	-52.4	-32.278106508875744	-0.2954252592893787
0	153460	네이블	-4.49	-3.577235772357724	-0.05281756561324966
0	088280	쏘닉스	-15.21	-15.550755939524837	-0.14030017221846142
0	038340	MIT	-4.46	-1.4598540145985401	-0.18097732345308967
0	025880	케이씨피드	10.51	16.610878661087867	0.09367500145196252
0	189330	씨이랩	-36.35	-16.25382262996942	-0.17232044209933248
0	262840	아이퀘스트	7.09	7.941888619854722	0.07510350201371264
0	090370	메타랩스	-9.7	-18.323952470293932	-0.24339866923337844
0	018700	바른손	-31.01	-39.57597173144876	-0.18593520843010664
0	038620	위즈코프	1.81	3.6850921273031827	0.019007296683970727
0	066360	체리부로	18.33	35.14492753623188	0.1106986234404778
0	021040	대호특수강	-7.19	-5.068493150684931	0.009830951014395115
0	007770	한일화학	-13.25	-37.15808170515098	-0.11673741285055375
0	438700	버넥트	-29.99	-29.774011299435028	-0.24759938157124375
0	065170	비엘팜텍	-0.46	-0.4514672686230248	-0.859220184396233
0	208640	썸에이지	-40.9	-31.448763250883395	-0.3324250511363223
0	010280	쌍용정보통신	9.0	13.884297520661157	0.058782357063351005
0	440320	오픈놀	4.8	3.8107098381070985	0.02803713626533483
0	083550	케이엠	-2.8	-9.276729559748427	-0.0958315515302432
0	372800	아이티아이즈	-32.8	-17.254601226993866	-0.09524370781373427
0	276040	스코넥	-21.75	-13.44	-0.16976865541833364
0	352770	클리노믹스	-92.29	-164.58333333333331	-0.5361780731061757
0	417180	핑거스토리	9.06	5.224839400428265	0.030024678140811882
0	192390	윈하이텍	9.9	16.727272727272727	0.16688301749890883
0	198940	한주라이트메탈	-40.49	-57.884231536926144	-0.07824360054220975
0	290660	네오펙트	-28.03	-21.948608137044967	-0.031524655275267516
0	286750	나노브릭	-63.32	-16.25066383430696	-0.05251564209909307
0	038950	파인디지털	2.32	5.485564304461942	-0.016202237251211754
0	079170	한창산업	2.52	3.997326203208556	0.026668444562970864
0	025560	미래산업	-39.27	-87.2289156626506	-0.3501025800559564
0	332290	누보	-23.28	-15.517241379310345	-0.024127578241540135
0	021650	한국큐빅	9.93	21.398305084745765	0.09045266953134252
0	313760	캐리	-82.18	-58.12854442344045	-0.33070865758790347
0	033250	체시스	10.27	8.569051580698835	0.05767012687427912
0	210120	빅텐츠	-1.4	-0.7213114754098361	-0.011773293461112812
0	138360	협진	-4.91	-6.944444444444445	-0.09086346523864064
0	005030	부산주공	-24.58	-13.580246913580247	0.0018417178166188492
0	247660	나노씨엠에스	-14.3	-10.818181818181818	-0.06790133935391876
0	036000	예림당	7.08	23.568414707655215	-0.05200968705463094
0	373170	엠아이큐브솔루션	17.69	7.941952506596306	0.0408079613612085
0	128540	에코캡	2.33	5.454545454545454	0.03839998771200394
0	032750	삼진	0.13	0.3076923076923077	0.03239226694296702
0	190650	코리아에셋투자증권	6.41	15.251677852348994	0.037516773321945966
0	058110	멕아이씨에스	-27.49	-42.45243128964059	-0.2844827065725636
0	311060	엘에이티	-34.6	-5.63691073219659	-0.0363650188354268
0	117670	알파홀딩스	-54.02	-63.91534391534391	-0.07069687678872567
0	139670	키네마스터	20.02	6.992481203007518	0.05724708988938054
0	354390	바스칸바이오제약	10.67	7.401869158878505	0.04810332594412798
0	340440	세림B&G	12.24	10.128495842781557	0.08558219797932867
0	098660	에스티오	6.72	5.4	0.05239945853892843
0	131090	시큐브	13.36	15.547703180212014	0.12143782383419689
0	317120	라닉스	-43.04	-14.385510996119017	-0.05878215138755269
0	312610	에이에프더블류	-4.69	-8.084644601193707	-0.13651353942948863
0	199730	바이오인프라	7.72	5.554106910039113	0.02743021700044669
0	335810	프리시젼바이오	-13.73	-12.05607476635514	-0.07743915178315747
0	001810	무림SP	-2.86	-15.508021390374333	-0.05167839608154862
0	200580	메디쎄이	7.97	6.476476476476477	0.05031706613080516
0	013000	세우글로벌	5.42	6.867283950617284	0.08304015545117101
0	046310	백금T&A	24.22	36.07064017660044	0.24328118887960262
0	238200	비피도	2.08	2.9042904290429044	-0.005652048585009637
0	331520	밸로프	3.37	2.4691358024691357	0.004293701552018538
0	043710	서울리거	-11.56	-8.94308943089431	-0.33412242655565844
0	006200	한국전자홀딩스	-2.1	-7.878017789072427	-0.18936785949481363
0	290270	휴네시온	17.44	18.302872062663187	0.11691937836702933
0	031510	오스템	8.86	23.515981735159816	0.12103873239436619
0	093240	형지엘리트	2.9	18.64406779661017	0.09428662347815496
0	291650	압타머사이언스	-60.85	-35.18518518518518	-0.2724625252362831
0	079000	와토스코리아	3.39	7.269155206286837	-0.0026919349628512974
0	169330	엠브레인	12.53	5.486284289276807	0.05414431548500351
0	036480	대성미생물	-1.78	-1.8607068607068609	-0.01137175904867113
0	065060	지엔코	-7.49	-9.763313609467456	0.09111175532632401
0	048470	대동스틸	-3.06	-6.0	-0.0433996383363472
0	035620	바른손이앤에이	-16.78	-36.53061224489796	-0.09147108370366418
0	331920	셀레믹스	-22.49	-10.674157303370785	-0.16845871890048736
0	080720	한국유니온제약	-46.0	-50.098146128680476	-0.05396018464760108
0	000760	이화산업	-1.53	-5.749613601236476	-0.022240893589680226
0	357880	비트나인	-68.27	-46.127167630057805	-0.18135644805351353
0	439250	삼성스팩7호	2.63	2.426900584795322	-0.002664498120463026
0	343090	HLB사이언스	-2370.65	-9.382151029748284	-0.09072158436174929
0	197140	디지캡	-7.6	-12.46376811594203	-0.02401902856068373
0	065500	오리엔트정공	-14.37	-16.268788682581786	0.026075166125209322
0	032800	판타지오	-49.41	-17.307692307692307	-0.03769185041000308
0	005820	원림	6.29	20.604890604890606	0.107797523277924
0	025440	DH오토웨어	1.05	2.1551724137931036	0.04216474270953528
0	340810	씨유박스	-77.96	-29.641791044776117	-0.19078842342570349
0	032580	피델릭스	2.14	2.987861811391223	0.026530856978517432
0	104040	대성파인텍	-4.06	-6.693711967545639	-0.03776236393606635
0	099410	동방선기	14.67	14.019801980198022	0.08902615208677955
0	131220	대한과학	10.17	10.920634920634921	0.13242161761549248
0	356890	싸이버원	6.74	5.685279187817259	0.03358150929768665
0	071950	코아스	-49.95	-20.747663551401867	-0.03887496373289842
0	067010	이씨에스	4.75	7.4825174825174825	0.02510004879449485
0	203450	유니온커뮤니티	7.99	8.376753507014028	0.03217755251703374
0	115480	씨유메디칼	-14.59	-23.383768913342504	0.11567632583660246
0	037400	우리엔터프라이즈	3.77	14.318010550113037	0.06940844499779243
0	267790	배럴	19.47	17.34090909090909	0.14502248701622206
0	076080	웰크론한텍	-7.17	-13.289902280130292	0.010851696287426708
0	002290	삼일기업공사	5.99	11.091234347048301	0.07738778770782366
0	147760	피엠티	-11.45	-16.03125	-0.10129195015671584
0	348080	큐라티스	-231.23	-55.60975609756098	-0.4158140866208433
0	089150	케이씨티	3.36	3.325062034739454	0.04893537749751153
0	303360	프로티아	2.34	1.4179104477611941	0.006732873253661
0	011090	에넥스	-47.3	-57.04347826086956	-0.0638712938681733
0	052460	아이크래프트	12.86	13.220338983050848	0.07885596386108486
0	196490	디에이테크놀로지	-81.92	-157.63546798029557	-0.9139448618502513
0	424980	마이크로투나노	-26.32	-24.0447504302926	-0.24471060931193783
0	078590	휴림에이텍	21.0	24.483306836248012	0.26969186019398705
0	051380	피씨디렉트	1.75	2.2522522522522523	0.044026533324083315
0	221840	하이즈항공	-15.12	-23.694337548103352	-0.0466238533290659
0	065440	이루온	8.57	10.986367281475541	0.07554405886896694
0	143540	영우디에스피	-36.84	-37.9265091863517	-0.2052317454682612
0	169670	코스텍시스템	-0.16	-0.06756756756756757	0.007819048453079454
0	222420	쎄노텍	-14.26	-15.796519410977242	-0.012309948385505507
0	187270	신화콘텍	6.7	11.676646706586826	0.07842389105417073
0	008470	부스타	1.86	4.273291925465839	0.03216804587163342
0	900270	헝셩그룹	-0.26	-4.504504504504505	0.021136152755203197
0	009310	참엔지니어링	-34.86	-98.48866498740554	-0.047164095211659526
0	317240	TS트릴리온	-7.17	-5.414012738853503	0.01691729116612044
0	054300	팬스타엔터프라이즈	0.55	0.796812749003984	0.03707920433218592
0	007120	미래아이앤지	-14.58	-28.60824742268041	0.07133784497644247
0	000040	KR모터스	-59.28	-83.84201077199282	-0.2056138768277078
0	001140	국보	-86.44	-119.47867298578198	-0.4714610226418182
0	289010	아이스크림에듀	-42.03	-69.96153846153847	-0.22462419162192118
0	065370	위세아이텍	-10.87	-9.867256637168142	-0.06108390653909539
0	045520	크린앤사이언스	3.28	2.709551656920078	0.00938037417270311
0	119650	KC코트렐	-91.69	-199.4263862332696	-0.056396151478512645
0	353190	휴럼	14.28	16.587677725118482	0.11243845400124107
0	187220	디티앤씨	-15.98	-44.683098591549296	-0.14911146853042076
0	002420	세기상사	-5.81	-4.756302521008403	-0.014766672727155266
0	351320	에스에이티이엔지	-27.57	-19.505678022712093	-0.16680259138299364
0	403360	라피치	10.51	1.256544502617801	0.0
0	020180	대신정보통신	20.86	19.953325554259045	0.10496977866394537
0	221800	유투바이오	1.8	2.1612349914236706	-0.03376482616763639
0	001000	신라섬유	-4.46	-2.0771513353115725	0.008597205942457525
0	089140	넥스턴바이오	7.86	35.82758620689655	0.011842771718732352
0	093380	풍강	7.83	17.12121212121212	0.11478851320178275
0	012620	원일특강	5.28	24.567567567567565	0.09776740113818766
0	299910	애닉	-286.64	-29.34593023255814	-0.052789709928085335
0	290520	신도기연	-5.6	-10.319410319410318	-0.08829081865542619
0	009140	경인전자	8.6	17.87864077669903	0.006905457382969761
0	223220	로지스몬	-385.33	-4.721030042918455	-0.016561967977832402
0	131760	파인텍	-23.23	-23.616734143049932	-0.08386060355035446
0	040160	누리플렉스	3.63	9.155722326454034	0.020848700563040005
0	005320	국동	-7.74	-25.57651991614256	-0.05662954002561731
0	028080	휴맥스홀딩스	-27.64	-76.77799607072691	0.01900739485918589
0	429270	시지트로닉스	-27.13	-19.605633802816904	-0.13401964628740762
0	060240	스타코링크	-37.49	-44.58536585365854	-0.36385923419561017
0	024070	WISCOM	-0.43	-1.4903846153846154	-0.0799380783106493
0	302920	더콘텐츠온	-18.6	-5.4	-0.01113916530521313
0	217880	틸론	-406.8	-19.83164983164983	-0.10300986654663019
0	016920	카스	2.75	5.416666666666667	0.04292110757059664
0	095910	에스에너지	-8.47	-16.89189189189189	0.012828251152659747
0	003680	한성기업	2.36	3.8551859099804306	0.04496674958683329
0	328380	솔트웨어	3.54	2.375809935205184	-0.002390769449543026
0	215380	우정바이오	-19.55	-16.926167754897037	-0.047022249193719945
0	187790	나노	-58.88	-14.926829268292682	0.021160655332270233
0	072950	빛샘전자	5.82	12.738853503184714	0.09460973802691391
0	091340	S&K폴리텍	-6.85	-18.66171003717472	0.01721130615618916
0	146060	율촌	6.62	9.549274255156607	0.06915073055810614
0	148250	알엔투테크놀로지	-8.99	-11.674528301886793	-0.03912583494531773
0	333050	모코엠시스	5.45	3.5937499999999996	0.019153649481647522
0	083470	이엠앤아이	-2.95	-1.2320328542094456	-0.04564968989814501
0	119500	포메탈	3.92	6.133333333333333	0.0507266287626024
0	115610	이미지스	-54.91	-15.103902686264572	-0.059028292671308956
0	069410	엔텔스	-2.57	-4.29042904290429	-0.09237248627763417
0	193250	링크드	-16.09	-44.285714285714285	-0.1328170773783237
0	101390	아이엠	-73.83	-87.68707482993197	-0.016636730634391812
0	051780	큐로홀딩스	-18.75	-23.788546255506606	-0.466971299584719
0	000950	전방	-9.59	-61.99131850244167	-0.4658669999885325
0	297570	알로이스	13.61	15.789473684210526	0.09530869966949825
0	015260	에이엔피	-31.64	-31.871345029239766	-0.025330696464121855
0	361670	삼영에스앤씨	-11.4	-8.985239852398525	-0.1128283951031187
0	148780	비큐AI	6.05	2.358974358974359	0.010493262014129177
0	002690	동일제강	-2.03	-10.337972166998012	-0.06245598468320817
0	001070	대한방직	-2.76	-12.010398613518197	-0.02397410796339953
0	206950	볼빅	57.28	22.995391705069125	0.03182327137183281
0	060380	동양에스텍	5.46	14.018087855297157	0.07075838840694564
0	154030	아시아종묘	-10.42	-7.832699619771863	-0.011429033814625185
0	000300	대유플러스	-46.38	-539.0041493775934	-0.2175417510207467
0	184230	SGA솔루션즈	-1.74	-3.0864197530864197	0.022788582779789894
0	059100	아이컴포넌트	-7.57	-8.837209302325581	-0.045077071547557336
0	085810	알티캐스트	-72.38	-85.44921875	-0.13938526760555403
0	062970	피피아이	-66.67	-14.104234527687295	-0.07321437461745489
0	354200	엔젠바이오	-61.4	-42.212765957446805	-0.30883296861081627
0	900300	오가닉티코스메틱	-25.93	-579.0322580645161	0.7064295018535623
0	179530	애드바이오텍	-19.36	-9.45619335347432	-0.11200978218764439
0	076610	해성옵틱스	-3.44	-4.461279461279461	0.04432714300348575
0	380540	옵티코어	-21.66	-15.399802566633761	-0.10052972791555581
0	137940	넥스트아이	-17.89	-54.6875	-0.24708728645987596
0	006920	모헨즈	28.25	27.527272727272727	0.236651672208097
0	257990	나우코스	9.8	5.641025641025641	0.028611203983987536
0	368970	오에스피	-1.07	-1.2244897959183674	0.03833840582391055
0	068940	셀피글로벌	-20.96	-16.195372750642672	0.0
0	038530	케이바이오	-19.49	-42.80155642023346	-0.01832704725794079
0	009620	삼보산업	-100.94	-81.88585607940446	-0.001878949593146817
0	227420	도부마스크	-177.73	-51.161504424778755	-0.17062080379460667
0	278990	EMB	13.57	12.374798061389338	0.017247352693055547
0	208710	바이오로그디바이스	-21.08	-53.16455696202531	-0.04461123337893593
0	089230	THE E&M	-73.77	-133.92592592592592	-0.12426550212138965
0	012340	뉴인텍	-51.13	-55.51724137931034	-0.22921542656990884
0	456190	큐라켐	8.45	1.8452380952380953	0.02935374788653015
0	244460	올리패스	-199.91	-49.63235294117647	-0.7107566850557233
0	018620	우진비앤지	-3.44	-4.047384007897334	0.010909449589124412
0	002410	범양건영	-13.7	-31.154499151103565	-0.0768934479211324
0	237750	피앤씨테크	5.19	12.480533926585094	0.055895974692786926
0	058450	한주에이알티	-39.27	-30.594059405940595	-0.17366577708033093
0	045510	정원엔시스	4.03	5.8628318584070795	0.04529503047514358
0	086060	진바이오텍	5.51	8.905325443786982	0.09410617717652295
0	094860	네오리진	-18.7	-23.74631268436578	-0.08804739062753136
0	296640	이노룰스	0.11	0.125	-0.03921978769021597
0	101400	엔시트론	3.25	4.07725321888412	0.06268928245220412
0	900110	이스트아시아홀딩스	0.83	10.44776119402985	-0.05446177832267583
0	072520	제넨바이오	-22.3	-56.555269922879184	-0.4258129679249027
0	076340	관악산업	8.55	22.736486486486488	0.1433979580130779
0	317860	노드메이슨	-39.44	-14.2	-0.08491567401816252
0	053950	경남제약	-24.26	-73.29192546583852	-0.07643832542339274
0	131180	딜리	1.18	2.358974358974359	-0.026150437656630224
0	008600	윌비스	-14.78	-54.24528301886793	-0.027794678118568176
0	318160	셀바이오휴먼텍	-4.84	-6.439024390243903	0.09694293579172279
0	052860	아이앤씨	-0.68	-1.0678391959798994	0.03314559039588525
0	044480	빌리언스	-68.02	-59.370529327610875	-0.06577198756667395
0	159910	스킨앤스킨	-41.5	-34.23076923076923	-0.23106677829892838
0	019570	플루토스	-35.75	-43.438077634011094	-2.520636179204995
0	050120	ES큐브	-28.96	-98.56459330143541	-0.3046437867899684
0	290560	신시웨이	-0.12	-0.06868131868131869	0.052740835752379665
0	084870	TBH글로벌	10.93	23.943661971830984	0.12203393244630935
0	033050	제이엠아이	5.24	8.710801393728223	0.1296003751813043
0	379390	이성씨엔아이	8.86	3.3775510204081636	-0.0235335395727165
0	001210	금호전기	-73.41	-63.2768361581921	-0.15319530660396571
0	208350	지란지교시큐리티	24.96	42.64752791068581	0.03895238428085188
0	026040	제이에스티나	1.76	2.860548271752086	-0.019740925359824427
0	001420	태원물산	-0.28	-0.30219780219780223	-0.024795437639474338
0	045300	성우테크론	-1.53	-3.800738007380074	-0.016980840517643942
0	030350	드래곤플라이	-65.33	-105.3030303030303	-6.40024946536262
0	039310	세중	14.49	50.13210039630119	0.02492900013021248
0	042940	상지건설	43.07	160.26143790849673	0.3479628514859754
0	080470	성창오토텍	11.96	20.080000000000002	0.031888003111024694
0	191600	블루탑	5.29	2.6458333333333335	0.043736878936319105
0	030720	동원수산	-33.44	-64.49744463373084	-0.2551994251961813
0	291810	핀텔	-6.06	-4.663865546218488	-0.10189171401486563
0	083640	인콘	-33.15	-117.00288184438041	-0.9519764495672169
0	123010	아이윈플러스	-24.24	-44.84848484848485	-0.2478912371061275
0	092600	앤씨앤	-39.39	-67.50465549348232	-0.4163740385258652
0	113810	디젠스	17.45	11.030303030303031	0.0559512552664119
0	365900	브이씨	-27.33	-44.60490463215259	-0.1610491519234961
0	014910	성문전자	-4.84	-5.976430976430977	0.012695617889120943
0	050760	에스폴리텍	-8.73	-20.514390691977955	-0.038305677984349334
0	019490	하이트론	-136.62	-40.77568134171908	-0.19975246432496652
0	322780	코퍼스코리아	6.32	12.536023054755043	0.016711640312180517
0	215480	토박스코리아	7.6	9.084380610412927	0.09609721061277711
0	377460	위니아에이드	-86.76	-474.5712596096984	-0.48111463405022026
0	232830	시큐센	-9.02	-4.063205417607223	-0.04704859631417677
0	207490	에이펙스인텍	1.46	0.3888888888888889	0.0025303643724696357
0	054940	엑사이엔씨	-1.24	-2.9487179487179485	0.04968062074458629
0	179720	머니무브	-331.2	-12.530434782608696	-0.10602879742137965
0	015020	이스타코	-6.66	-11.295681063122924	-0.04096691165201144
0	133820	화인베스틸	-24.73	-68.89952153110048	-0.1476384029497616
0	032280	삼일	4.61	10.957178841309824	0.03151192433460533
0	110020	전진바이오팜	-81.59	-30.37037037037037	-0.041354868191696356
0	054180	메디콕스	-51.61	-179.8165137614679	-0.3430281861451749
0	035200	프럼파스트	3.8	5.561904761904762	0.05822688730497892
0	010400	우진아이엔에스	2.05	7.5820895522388065	-0.08326247612511575
0	035460	기산텔레콤	8.76	12.757437070938217	0.07064800728625012
0	084670	동양고속	-4.3	-12.1160409556314	-0.0027840718424170796
0	060900	DGP	-17.04	-29.4234592445328	-0.27891493721973404
0	002070	비비안	-8.44	-30.633802816901408	0.04325393605521702
0	054090	삼진엘앤디	-27.89	-89.97050147492625	-0.11680413851338814
0	014100	메디앙스	8.33	27.645687645687644	-0.02406917109477699
0	233250	메디안디노스틱	-6.91	-5.4106280193236715	-0.04848208195485721
0	149010	아이케이세미콘	15.27	7.255871446229914	0.0762171885003506
0	023790	동일철강	-81.34	-106.94214876033057	-0.047789566031639884
0	154040	다산솔루에타	55.28	99.42857142857143	-0.0007780284758422158
0	121850	코이즈	-25.98	-17.682926829268293	-0.14384208524713474
0	073190	듀오백	-20.41	-15.107913669064748	-0.14310204129557982
0	103230	에스앤더블류	7.88	13.930635838150291	0.07509621702806721
0	243870	굿센	52.55	41.68604651162791	0.03804851409361725
0	900260	로스웰	7.35	60.997067448680355	0.3035178217920019
0	009440	KC그린홀딩스	-14.6	-92.3572744014733	-0.04184367368646306
0	016670	디모아	-4.88	-14.944162436548222	-0.8580833672374897
0	139050	BF랩스	0.21	0.35650623885918004	-0.05232783110779395
0	352940	인바이오	-14.45	-26.126126126126124	-0.07670275606538324
0	446440	에피바이오텍	-88.46	-12.257142857142856	-0.1774075359635929
0	032080	아즈텍WB	-1.21	-5.446428571428571	-0.003381815033655823
0	025870	신라에스지	1.7	1.2312811980033278	0.03151649981460883
0	054410	케이피티유	6.55	12.419547079856972	0.012099109248453243
0	341170	퓨쳐메디신	-396.95	-26.9010989010989	-0.27199048465034653
0	043100	알파녹스	-78.93	-100.33333333333334	-0.7657342087684713
0	224060	더코디	-16.99	-36.02385685884692	-0.11727237094513863
0	258790	소프트캠프	-41.44	-24.397905759162303	-0.07609814377602794
0	079650	서산	2.24	6.538139145012574	-0.05431093007467752
0	900120	씨엑스아이	1.81	57.3170731707317	1.0091342282127211
0	067730	로지시스	3.03	2.1721311475409837	0.018864678379871234
0	088790	진도	4.15	18.6046511627907	0.11126852679533525
0	044780	에이치케이	3.17	8.12943962115233	0.021363468927448646
0	005110	한창	-182.79	-120.89314194577352	0.0019392637337009245
0	225590	패션플랫폼	9.06	27.200000000000003	0.17957152239517374
0	251280	안지오랩	-74.51	-7.317073170731707	-0.10620037621483275
0	060480	국일신동	-2.59	-5.275779376498801	-0.10366283192720985
0	258830	세종메디칼	-105.07	-101.21359223300972	-0.00330003618819684
0	002680	한탑	-20.94	-48.30985915492958	0.009018356865399521
0	130740	티피씨글로벌	-3.13	-8.374384236453201	-0.0503666784128956
0	900070	글로벌에스엠	2.18	9.433962264150944	0.15660715130895736
0	043200	파루	-3.82	-4.4036697247706424	-0.04693307195729189
0	025620	제이준코스메틱	-16.66	-30.690335305719923	-0.352466139925602
0	044380	주연테크	-11.24	-19.53125	-0.23698575100481958
0	091970	나노캠텍	-20.59	-28.171334431630974	-0.06688436536714185
0	177350	베셀	-83.47	-227.9527559055118	-0.494497264637421
0	054220	비츠로시스	-43.48	-31.23644251626898	-0.33079843887364346
0	308100	까스텔바작	-7.68	-19.883040935672515	-0.01679049657893632
0	115570	스타플렉스	-20.91	-65.22968197879858	-0.07039694560076029
0	043590	웰킵스하이텍	23.99	40.67388688327316	0.024316008906467745
0	214310	에스엘에너지	-82.12	-184.62418300653596	-0.09088002432279924
0	063760	이엘피	0.88	2.5311203319502074	-0.22423993673230358
0	017250	인터엠	23.43	36.74812030075188	0.18752643601841093
0	079190	케스피온	14.16	12.864493996569468	0.05831970949574235
0	310870	디와이씨	9.03	19.813953488372093	0.11999178517778397
0	025890	한국주강	7.95	11.275510204081634	0.0867502071161195
0	049470	SGA	-20.41	-38.56382978723404	0.9620978713867566
0	344860	이노진	12.26	6.488549618320611	0.05438965291242994
0	071460	위니아	-148.29	-1147.4714518760197	-0.5921897862294061
0	217620	디딤이앤에프	-324.79	-83.98950131233596	-0.09063224099680843
0	275630	에스에스알	6.24	7.829670329670329	0.07238011139299143
0	215790	이노인스트루먼트	-20.47	-82.68876611418048	-0.5579555022516162
0	188260	세니젠	-1860.17	-44.46666666666667	-0.2576054955839058
0	048830	엔피케이	3.88	7.858376511226252	0.05280360460749803
0	066430	와이오엠	6.95	13.090909090909092	0.006928014465694204
0	008290	원풍물산	-20.94	-12.31060606060606	-0.08194447511372169
0	317530	캐리소프트	-65.66	-25.58441558441558	-0.15307802676631357
0	230980	비유테크놀러지	-105.34	-113.53711790393012	-0.3357532428547093
0	204210	스타에스엠리츠	5.24	16.088560885608857	0.004828312451686698
0	086220	광동헬스바이오	3.19	2.7013506753376686	0.04758642912643798
0	225430	케이엠제약	-3.68	-6.208718626155878	-0.03292382184872108
0	010420	한솔PNS	-8.79	-19.246031746031747	-0.020143929720783646
0	067770	세진티에스	-3.26	-6.991869918699186	-0.14560426329282922
0	123750	알톤	-1.36	-1.7412935323383085	0.02167480070330393
0	424760	벨로크	-24.14	-22.71414821944177	-0.013756397584651713
0	020400	대동금속	1.67	4.0625	0.01928508699057701
0	039740	한국정보공학	4.44	9.822485207100591	0.002250952884629886
0	436610	한국제11호스팩	3.21	1.7777777777777777	-0.0
0	043360	디지아이	-4.93	-10.669642857142856	-0.1332675222112537
0	191410	육일씨엔에쓰	-0.84	-0.8347245409015025	0.03400448231972836
0	134060	이퓨쳐	6.39	6.880189798339265	0.04484036493779408
0	065770	CS	-3.82	-3.3816425120772946	-0.11860299020376364
0	101680	한국정밀기계	-17.37	-38.94957983193277	-0.11040744764478831
0	900280	골든센츄리	-76.99	-834.020618556701	152.72185102973395
0	279060	이노벡스	-187.68	-9.382151029748284	-0.06876863426397202
0	449020	유안타제13호스팩	3.88	2.2604422604422605	-0.0
0	121890	에스디시스템	24.65	13.96910678307589	0.06583515115158188
0	019660	글로본	-35.33	-22.872340425531913	-0.7809260377140421
0	027040	서울전자통신	-31.21	-74.91039426523297	-0.06711962878040932
0	335870	윙스풋	12.02	17.226528854435834	0.12834235168300617
0	053060	세동	29.75	50.638686131386855	0.13853450199573245
0	065570	삼영이엔씨	-45.83	-91.14186851211072	-0.11843111391160786
0	336040	타스컴	-145.38	-17.117903930131003	-0.1805516937554391
0	035290	골드앤에스	-22.1	-15.96009975062344	1.1933692992109264
0	052960	태양3C	8.11	14.256410256410257	0.06215266838550943
0	204630	스튜디오산타클로스	-73.75	-251.3763440860215	2.9389959754289343
0	001770	SHD	0.21	0.5848329048843187	0.015117027387734476
0	219550	디와이디	-45.56	-152.91666666666666	-0.13895532544179373
0	250930	예선테크	-37.39	-54.305799648506145	-0.18457537177255282
0	286000	씨엔티드림	-291.11	-21.37704918032787	-0.05811181054182427
0	196700	웹스	2.96	5.368098159509203	0.05786694946096491
0	439410	엔에이치스팩26호	3.1	2.8433734939759034	-0.005302226935312832
0	065150	대산F&B	-20.04	-32.41379310344827	-0.015319452717658145
0	031860	에스유홀딩스	-52.99	-212.27197346600332	0.30334030938859097
0	106240	파인테크닉스	-4.15	-20.689655172413794	0.01536316348430044
0	456700	길교이앤씨	3.87	3.1779448621553885	0.014248397055331274
0	079950	인베니아	-40.05	-98.43342036553526	-0.23909976395257346
0	069330	유아이디	-15.58	-17.6517571884984	-0.00848245201222423
0	069140	누리플랜	-77.58	-214.24354243542436	-0.2049068271581343
0	238500	로보쓰리에이아이	-92.01	-37.19806763285024	-0.2997914650569064
0	238170	엔에스엠	-1.02	-1.5931372549019607	-0.10555698904553025
0	026910	광진실업	-20.8	-30.494296577946766	-0.0810699848225407
0	424140	케이비제21호스팩	2.78	2.632794457274827	-0.005589043239633023
0	322970	무진메디	-45.57	-15.951661631419938	-0.1522209995211381
0	331660	한국미라클피플사	-174.05	-16.788079470198674	-0.07479431563201196
0	440820	엔에이치스팩27호	3.17	2.7962085308056874	-0.00615081805880182
0	050090	비케이홀딩스	-22.41	-26.835138387484957	-0.06282909543604963
0	412930	미래에셋비전스팩1호	1.71	1.297709923664122	-0.00541092747625685
0	065420	에스아이리소스	-67.57	-58.48214285714286	-0.6916937553244333
0	199150	데이터스트림즈	-1906.17	-30.773333333333337	-0.16775794924466128
0	023460	CNH	-18.8	-119.53488372093024	-0.03379356956647678
0	106520	노블엠앤비	-46.93	-93.18734793187348	2.174773246208966
0	406760	하나금융21호스팩	2.42	2.070588235294118	-0.0
0	084440	유비온	-8.05	-3.5443037974683547	0.014720348342323171
0	070590	한솔인티큐브	-27.12	-34.025270758122744	-0.2681080153572271
0	442310	대신밸런스제14호스팩	2.97	2.4122807017543857	-0.0064940125204561395
0	208850	이비테크	6.66	5.833333333333333	0.05827505827505827
0	096870	엘디티	-0.92	-0.9312638580931265	-0.020054963971257226
0	390110	애니메디솔루션	-98.62	-21.64705882352941	-0.30193464624582006
0	422040	엔에이치스팩23호	3.4	3.062200956937799	-0.006303421497188674
0	430220	신영스팩8호	1.72	1.5384615384615385	-0.0062345694406344306
0	008500	일정실업	-52.94	-15.284552845528454	-0.04080522306855277
0	224760	엔에스컴퍼니	-14.43	-35.647530040053404	-0.24825877840312316
0	341310	이앤에치	-21.59	-23.97590361445783	-0.09895605485299047
0	011080	형지I&C	6.28	13.035714285714286	0.022164748677081143
0	149300	아퓨어스	-78.91	-40.54878048780488	-2.801679367613131
0	065690	파커스	-20.92	-89.27507447864946	-0.12394428336543903
0	073540	에프알텍	3.5	14.227642276422763	-0.017592006192386177
0	140910	에이리츠	-3.64	-8.498402555910543	-0.0360844173292768
0	289170	바이오텐	-19.91	-4.393358876117497	-0.02967450627556459
0	421800	교보12호스팩	1.93	1.7410714285714286	-0.0
0	060260	뉴보텍	-31.62	-36.553030303030305	-0.026448821077806082
0	244880	나눔테크	19.18	28.362235067437382	0.3094322691441877
0	446750	하나26호스팩	3.08	1.7674418604651163	-0.0
0	446840	키움제8호스팩	2.01	1.3729977116704806	-0.0
0	418170	하나금융22호스팩	2.25	1.9672131147540985	-0.0
