	Unnamed: 0	Code	Name	ROE	PM	EY	ROE_Rank	PM_Rank	Total_Rank
1992	0	177830	파버나인	0.19	0.3067484662576687	0.0176381225816318	1625.0	1619.0	3244.0
2122	0	32750	삼진	0.13	0.3076923076923077	0.032392266942967	1628.0	1618.0	3246.0
81	0	454910	두산로보틱스	0.23	0.0235849056603773	0.0004857254990343	1619.0	1635.0	3254.0
1424	0	288620	에스퓨얼셀	0.14	0.1124497991967871	0.0073175840630336	1627.0	1630.0	3257.0
2290	0	296640	이노룰스	0.11	0.125	-0.0392197876902159	1630.0	1628.0	3258.0
624	0	480	CR홀딩스	0.06	0.1967799642218247	0.0381112638033629	1634.0	1625.0	3259.0
1993	0	33200	모아텍	0.08	0.123076923076923	-0.0479556192541811	1632.0	1629.0	3261.0
1817	0	950110	SBI핀테크솔루션즈	0.11	0.0847457627118644	0.0012567074245369	1630.0	1631.0	3261.0
895	0	32300	한국파마	0.13	0.0514469453376205	0.0290585245603341	1628.0	1634.0	3262.0
1368	0	24840	KBI메탈	0.06	0.0749063670411985	0.0419231976693282	1634.0	1632.0	3266.0
1257	0	4100	태양금속	0.06	0.0690846286701209	0.0465656276448804	1634.0	1633.0	3267.0
1618	0	43220	티에스넥스젠	0.08	0.0	-0.0666666666666666	1632.0	1637.0	3269.0
334	0	170900	동아에스티	0.02	0.0154277699859747	-0.0036711303532728	1637.0	1636.0	3273.0
1883	0	2220	한일철강	0.0	0.0	0.0248150877151313	1638.0	1637.0	3275.0
1693	0	7720	대명소노시즌	-0.04	-0.0	-0.0234915489152777	1641.0	1637.0	3278.0
107	0	377300	카카오페이	-0.01	-0.0043290043290043	-0.0061254040893994	1639.0	1641.0	3280.0
534	0	94480	갤럭시아머니트리	-0.04	-0.0120481927710843	0.0166152256871389	1641.0	1643.0	3284.0
403	0	144510	지씨셀	-0.03	-0.0359477124183006	0.0068415431851555	1640.0	1644.0	3284.0
803	0	18470	조일알미늄	-0.07	-0.0648929266709928	0.0256534141893536	1644.0	1646.0	3290.0
2305	0	290560	신시웨이	-0.12	-0.0686813186813186	0.0527408357523796	1647.0	1648.0	3295.0
275	0	336370	솔루스첨단소재	-0.12	-0.0689061154177433	-0.0172707807721984	1647.0	1649.0	3296.0
239	0	82740	한화엔진	-0.19	-0.0501672240802675	0.0051270982914952	1652.0	1645.0	3297.0
2192	0	169670	코스텍시스템	-0.16	-0.0675675675675675	0.0078190484530794	1651.0	1647.0	3298.0
900	0	8350	남선알미늄	-0.09	-0.1542020046260601	0.0275606108108313	1645.0	1653.0	3298.0
630	0	322000	HD현대에너지솔루션	-0.11	-0.1561822125813449	0.004930966469428	1646.0	1654.0	3300.0
763	0	278650	HLB바이오스텝	-0.19	-0.0840336134453781	-0.0052557334796529	1652.0	1650.0	3302.0
1653	0	38070	서린바이오	-0.14	-0.1728723404255319	0.0273416720329255	1649.0	1655.0	3304.0
1538	0	446540	메가터치	-0.24	-0.1356852103120759	-0.0036257660714951	1656.0	1651.0	3307.0
1878	0	81580	성우전자	-0.15	-0.2894356005788712	-0.0512061086839415	1650.0	1663.0	3313.0
769	0	214680	디알텍	-0.36	-0.1446654611211573	0.0014667176106583	1662.0	1652.0	3314.0
380	0	46890	서울반도체	-0.21	-0.2723311546840958	0.0111903907254041	1654.0	1662.0	3316.0
151	0	139480	이마트	-0.06	-0.3712480252764613	0.0088651772406306	1643.0	1673.0	3316.0
1117	0	11690	와이투솔루션	-0.37	-0.2647058823529412	0.0344504964497856	1663.0	1661.0	3324.0
2312	0	1420	태원물산	-0.28	-0.3021978021978022	-0.0247954376394743	1661.0	1665.0	3326.0
1142	0	440	중앙에너비스	-0.43	-0.2051282051282051	-0.0056990958791466	1668.0	1658.0	3326.0
1146	0	33230	인성정보	-0.38	-0.2928870292887029	0.021331734437792	1664.0	1664.0	3328.0
1937	0	37030	파워넷	-0.21	-0.4366812227074235	0.0874442281328772	1654.0	1678.0	3332.0
21	0	196170	알테오젠	-0.95	-0.0086378737541528	-0.0004617205003652	1691.0	1642.0	3333.0
425	0	126560	현대퓨처넷	-0.25	-0.425	0.0054500427283349	1657.0	1677.0	3334.0
1695	0	53350	이니텍	-0.26	-0.4629629629629629	-0.0568894413846955	1658.0	1680.0	3338.0
311	0	178920	PI첨단소재	-0.55	-0.264642082429501	-0.0045076996711575	1679.0	1660.0	3339.0
1541	0	317850	대모	-0.52	-0.3169398907103825	-0.0045063009352827	1676.0	1666.0	3342.0
874	0	42370	비츠로테크	-0.38	-0.4689863842662632	0.0948360456003319	1664.0	1681.0	3345.0
1933	0	412350	레이저쎌	-0.51	-0.3639514731369151	-0.11780567831494	1674.0	1672.0	3346.0
2095	0	65170	비엘팜텍	-0.46	-0.4514672686230248	-0.859220184396233	1671.0	1679.0	3350.0
555	0	95500	미래나노텍	-0.54	-0.3880597014925373	0.0211240296630717	1678.0	1675.0	3353.0
761	0	404990	신한서부티엔디리츠	-0.43	-0.5412719891745602	0.0193029814723365	1668.0	1686.0	3354.0
1094	0	90850	현대이지웰	-0.59	-0.4066543438077634	0.0808783083758195	1680.0	1676.0	3356.0
1243	0	17900	광전자	-0.42	-0.9086050240513094	-0.0443936724326513	1666.0	1703.0	3369.0
1821	0	87600	픽셀플러스	-0.51	-0.7681159420289855	-0.0850750077985423	1674.0	1696.0	3370.0
1318	0	4890	동일산업	-0.26	-1.072463768115942	-0.0272029534635188	1658.0	1715.0	3373.0
585	0	24850	HLB이노베이션	-1.32	-0.3426791277258567	-0.0041804569490272	1707.0	1670.0	3377.0
111	0	141080	리가켐바이오	-1.66	-0.1742788461538461	-0.0087478713513045	1725.0	1656.0	3381.0
160	0	35760	CJ ENM	-0.48	-0.950067476383266	0.028082692478161	1673.0	1708.0	3381.0
1566	0	351330	이삭엔지니어링	-0.96	-0.6208425720620843	0.0010217971818425	1692.0	1690.0	3382.0
2010	0	274400	이노시뮬레이션	-1.14	-0.5882352941176471	-0.0031695922002675	1699.0	1687.0	3386.0
2421	0	191410	육일씨엔에쓰	-0.84	-0.8347245409015025	0.0340044823197283	1687.0	1699.0	3386.0
573	0	252990	샘씨엔에스	-1.22	-0.5118110236220472	-0.0090800267215793	1702.0	1685.0	3387.0
1763	0	227610	아우딘퓨쳐스	-1.35	-0.4705882352941176	0.0026806633033277	1709.0	1682.0	3391.0
2300	0	52860	아이앤씨	-0.68	-1.0678391959798994	0.0331455903958852	1682.0	1713.0	3395.0
2469	0	96870	엘디티	-0.92	-0.9312638580931264	-0.0200549639712572	1689.0	1707.0	3396.0
306	0	115450	HLB테라퓨틱스	-1.66	-0.3452243958573072	-0.0132207135209969	1725.0	1671.0	3396.0
1616	0	4060	SG세계물산	-0.42	-1.4367816091954022	0.0601124102070872	1666.0	1732.0	3398.0
1149	0	396690	미래에셋글로벌리츠	-0.81	-1.1532125205930808	0.0102981414944045	1685.0	1716.0	3401.0
694	0	108490	로보티즈	-1.51	-0.5908835115362971	-0.0220418698209663	1714.0	1688.0	3402.0
24	0	247540	에코프로비엠	-2.06	-0.1834282099936749	0.002036732131686	1746.0	1657.0	3403.0
2228	0	24070	WISCOM	-0.43	-1.4903846153846154	-0.0799380783106493	1668.0	1735.0	3403.0
2115	0	210120	빅텐츠	-1.4	-0.7213114754098361	-0.0117732934611128	1711.0	1693.0	3404.0
668	0	950130	엑세스바이오	-0.53	-1.3572542901716067	0.064534236398349	1677.0	1728.0	3405.0
853	0	67080	대화제약	-1.52	-0.6458333333333334	0.0064262561402877	1715.0	1691.0	3406.0
655	0	7570	일양약품	-1.1	-0.9954058192955588	0.0624900532465648	1698.0	1709.0	3407.0
632	0	24720	콜마홀딩스	-0.61	-1.3297872340425532	0.0261103601534578	1681.0	1726.0	3407.0
1514	0	250060	모비스	-1.68	-0.4897959183673469	-0.0680493242440374	1728.0	1683.0	3411.0
218	0	336260	두산퓨얼셀	-1.64	-0.6074766355140186	0.0009573630697961	1723.0	1689.0	3412.0
416	0	171090	선익시스템	-2.06	-0.3174273858921161	0.0254395454984552	1746.0	1667.0	3413.0
461	0	314930	바이오다인	-2.27	-0.2484939759036144	-0.005346696067724	1759.0	1659.0	3418.0
2272	0	368970	오에스피	-1.07	-1.2244897959183674	0.0383384058239105	1696.0	1722.0	3418.0
767	0	32620	유비케어	-1.54	-0.8407643312101911	0.0158893574105522	1719.0	1700.0	3419.0
828	0	38290	마크로젠	-1.27	-1.070389761489238	0.0239836661926133	1705.0	1714.0	3419.0
41	0	96770	SK이노베이션	-0.72	-1.533582089552239	0.0230656674923314	1683.0	1739.0	3422.0
1837	0	327260	RF머트리얼즈	-1.53	-1.2006079027355625	-0.0	1716.0	1720.0	3436.0
2452	0	238170	엔에스엠	-1.02	-1.593137254901961	-0.1055569890455302	1693.0	1743.0	3436.0
1323	0	59270	해성에어로보틱스	-1.93	-0.7924107142857142	-0.0170283951895464	1742.0	1697.0	3439.0
2520	0	199290	바이오프로테크	-3.45	-0.0	0.0611613781187524	1803.0	1637.0	3440.0
1810	0	317830	에스피시스템스	-1.54	-1.4339622641509433	-0.0034128838641126	1719.0	1731.0	3450.0
191	0	67630	HLB생명과학	-2.57	-0.5098389982110912	-0.0187436669357186	1767.0	1684.0	3451.0
1203	0	107600	새빗켐	-1.86	-1.0521739130434784	-0.0338804917511374	1741.0	1712.0	3453.0
2415	0	123750	알톤	-1.36	-1.7412935323383083	0.0216748007033039	1710.0	1752.0	3462.0
2072	0	434190	탈로스	-2.67	-0.7387387387387387	-0.0096158584737949	1770.0	1694.0	3464.0
1182	0	19440	세아특수강	-0.82	-2.339483394833948	0.0209534519065895	1686.0	1780.0	3466.0
516	0	108860	셀바스AI	-2.74	-0.7977883096366508	0.0116628392641715	1771.0	1698.0	3469.0
1740	0	4410	서울식품	-2.08	-1.2195121951219512	0.0088417350643642	1750.0	1721.0	3471.0
1106	0	8970	동양철관	-1.78	-1.5133876600698486	0.0133883297520058	1736.0	1736.0	3472.0
1675	0	96630	에스코넥	-1.7	-1.575757575757576	0.0447852038643472	1730.0	1742.0	3472.0
323	0	3240	태광산업	-0.46	-2.8455479452054795	-0.0734559471235419	1671.0	1804.0	3475.0
1572	0	226340	본느	-2.39	-1.1864406779661016	0.0554388989571567	1763.0	1717.0	3480.0
1251	0	160600	이큐셀	-2.52	-1.1935483870967742	0.0041089424455295	1765.0	1718.0	3483.0
1754	0	239610	에이치엘사이언스	-1.33	-2.2808586762075134	-0.0770712151146163	1708.0	1777.0	3485.0
902	0	206560	덱스터	-2.88	-0.911854103343465	-0.0	1782.0	1704.0	3486.0
629	0	9160	SIMPAC	-1.09	-2.490566037735849	0.024904500136441	1697.0	1790.0	3487.0
1815	0	19990	에너토크	-2.07	-1.5463917525773196	-0.0156576418338786	1749.0	1740.0	3489.0
1125	0	228670	레이	-1.76	-1.7440401505646173	0.0391730801933154	1735.0	1755.0	3490.0
255	0	85660	차바이오텍	-2.94	-0.9305210918114144	-0.0049261546834738	1788.0	1706.0	3494.0
2150	0	36480	대성미생물	-1.78	-1.8607068607068609	-0.0113717590486711	1736.0	1761.0	3497.0
2077	0	12200	계양전기	-1.02	-2.970965563808237	-0.0282983416961342	1693.0	1812.0	3505.0
1822	0	363260	모비데이즈	-2.28	-1.6	-0.0183953450095365	1761.0	1744.0	3505.0
617	0	34830	한국토지신탁	-0.84	-3.1161473087818696	0.0348920752493544	1687.0	1818.0	3505.0
1274	0	86820	바이오솔루션	-2.91	-1.1953125	-0.0332600724803499	1786.0	1719.0	3505.0
1952	0	39010	현대에이치티	-1.41	-2.583479789103691	-0.0097589240786203	1712.0	1794.0	3506.0
419	0	323280	태성	-4.48	-0.3209169054441261	-0.001508667347794	1842.0	1668.0	3510.0
2334	0	54940	엑사이엔씨	-1.24	-2.9487179487179485	0.0496806207445862	1703.0	1808.0	3511.0
2242	0	83470	이엠앤아이	-2.95	-1.2320328542094456	-0.045649689898145	1789.0	1723.0	3512.0
1503	0	241770	메카로	-1.25	-2.9615384615384617	-0.1005852880407642	1704.0	1810.0	3514.0
1077	0	60570	드림어스컴퍼니	-1.74	-2.364475201845444	-0.0212213109400562	1733.0	1782.0	3515.0
1302	0	11700	한신기계	-2.15	-1.9457735247208927	-0.064737600074664	1755.0	1764.0	3519.0
1576	0	347000	센코	-2.88	-1.5144766146993318	0.0258227403855041	1782.0	1737.0	3519.0
798	0	1080	만호제강	3.54	-22.13785790031813	-0.1539019284519758	1269.0	2256.0	3525.0
1788	0	46390	삼화네트웍스	-2.17	-2.148148148148148	-0.0234120302717551	1756.0	1772.0	3528.0
2196	0	900270	헝셩그룹	-0.26	-4.504504504504505	0.0211361527552031	1658.0	1871.0	3529.0
1977	0	405920	나라셀라	-1.85	-2.5203252032520327	0.004512653706626	1740.0	1791.0	3531.0
1010	0	251370	와이엠티	-2.33	-2.015945330296128	-0.0135171142718254	1762.0	1769.0	3531.0
1744	0	222040	코스맥스엔비티	-2.89	-1.6188870151770656	0.0589087933685378	1785.0	1746.0	3531.0
778	0	84650	랩지노믹스	-2.14	-2.333333333333333	-0.0273589004940695	1754.0	1779.0	3533.0
279	0	317330	덕산테코피아	-4.05	-1.026751592356688	-0.005948969832726	1822.0	1711.0	3533.0
1324	0	26150	특수건설	-2.17	-2.288732394366197	0.0135456364411863	1756.0	1778.0	3534.0
1041	0	65660	안트로젠	-2.41	-2.087205146533238	-0.033721975798333	1764.0	1771.0	3535.0
1054	0	53280	예스24	-1.8	-2.6951672862453533	0.0165054069436539	1738.0	1799.0	3537.0
796	0	389020	자람테크놀로지	-4.67	-0.6635071090047393	-0.0107600323210875	1846.0	1692.0	3538.0
1461	0	353590	오토앤	-3.78	-1.3425925925925926	-0.0247051964204288	1811.0	1727.0	3538.0
1012	0	274090	켄코아에어로스페이스	-3.83	-1.3134057971014492	0.0039781579678791	1815.0	1724.0	3539.0
1678	0	81150	티플랙스	-1.41	-3.4392523364485985	-0.0115280951206184	1712.0	1828.0	3540.0
443	0	3520	영진약품	-4.32	-0.9210526315789472	0.0067013111482752	1835.0	1705.0	3540.0
195	0	39200	오스코텍	-5.06	-0.3716814159292035	-0.0047631374892489	1867.0	1674.0	3541.0
108	0	250	삼천당제약	-5.27	-0.3343396226415094	0.0029944298925202	1872.0	1669.0	3541.0
1183	0	12600	청호ICT	-3.48	-1.5261044176706828	0.0051540217553319	1804.0	1738.0	3542.0
2260	0	184230	SGA솔루션즈	-1.74	-3.08641975308642	0.0227885827797898	1733.0	1816.0	3549.0
1310	0	5960	동부건설	-0.76	-4.340909090909091	0.0249156251330345	1684.0	1865.0	3549.0
1796	0	109820	진매트릭스	-3.78	-1.5492957746478873	-0.0447075553622599	1811.0	1741.0	3552.0
1112	0	40300	YTN	-1.68	-3.3670033670033668	-0.0484022067242635	1728.0	1825.0	3553.0
964	0	128820	대성산업	-1.05	-4.154302670623145	0.0282015458366655	1695.0	1858.0	3553.0
1614	0	32940	원익	-1.18	-4.206451612903226	0.0689853564783803	1700.0	1859.0	3559.0
2313	0	45300	성우테크론	-1.53	-3.800738007380074	-0.0169808405176439	1716.0	1843.0	3559.0
892	0	82800	비보존 제약	-3.24	-1.9830028328611895	0.0217959237598706	1799.0	1766.0	3565.0
1475	0	357580	아모센스	-3.84	-1.730245231607629	0.0052821039676523	1816.0	1751.0	3567.0
1114	0	362320	청담글로벌	-3.71	-1.881188118811881	0.034982403850863	1809.0	1762.0	3571.0
1668	0	25550	한국선재	-1.99	-3.421516754850088	0.0282618152397682	1744.0	1827.0	3571.0
2084	0	38340	MIT	-4.46	-1.45985401459854	-0.1809773234530896	1839.0	1733.0	3572.0
2535	0	66830	제노텍	-2.27	-3.0728122912491647	-0.0771188520272772	1759.0	1815.0	3574.0
1364	0	95190	이엠코리아	-2.87	-2.566585956416465	0.0042973834211197	1781.0	1793.0	3574.0
413	0	377740	바이오노트	-1.3	-4.432194046306505	-0.1048816938955908	1706.0	1868.0	3574.0
1656	0	36010	아비코전자	-2.06	-3.5657370517928286	-0.0512927631586127	1746.0	1831.0	3577.0
1020	0	217820	원익피앤이	-2.86	-2.8183361629881154	0.0057947270880861	1779.0	1803.0	3582.0
1186	0	3610	방림	-2.1	-3.589743589743589	-0.0284490638939607	1752.0	1834.0	3586.0
319	0	53030	바이넥스	-4.99	-1.3221153846153846	-0.0154007856853922	1863.0	1725.0	3588.0
1935	0	1840	이화공영	-2.93	-2.72189349112426	-0.0111101897509307	1787.0	1801.0	3588.0
1755	0	27740	마니커	-3.23	-2.528977871443625	0.0153876349120508	1798.0	1792.0	3590.0
1392	0	255440	야스	-2.17	-3.755395683453237	-0.0407691477209668	1756.0	1841.0	3597.0
1753	0	33560	블루콤	-1.73	-4.5609065155807365	-0.1136313327332024	1732.0	1874.0	3606.0
2214	0	1000	신라섬유	-4.46	-2.0771513353115725	0.0085972059424575	1839.0	1770.0	3609.0
1468	0	43650	국순당	-1.71	-4.698275862068965	0.0490938797169399	1731.0	1879.0	3610.0
2363	0	32080	아즈텍WB	-1.21	-5.446428571428571	-0.0033818150336558	1701.0	1912.0	3613.0
1241	0	261780	차백신연구소	-5.09	-1.6296296296296295	-0.0612061825895188	1868.0	1747.0	3615.0
826	0	30210	다올투자증권	-1.66	-5.073170731707317	-0.0075906891541689	1725.0	1892.0	3617.0
1104	0	191420	테고사이언스	-4.89	-1.835686777920411	-0.0096124408053879	1858.0	1759.0	3617.0
583	0	60280	큐렉소	-5.33	-1.6879432624113475	0.0039979675786636	1873.0	1748.0	3621.0
1171	0	2210	동성제약	-5.02	-1.757508342602892	0.0036052493512128	1865.0	1756.0	3621.0
1169	0	219130	타이거일렉	-4.73	-2.166934189406099	-0.0232892435398267	1852.0	1773.0	3625.0
1751	0	52670	제일바이오	-4.51	-2.403846153846154	-0.0413322884530812	1844.0	1783.0	3627.0
477	0	228760	지노믹트리	-5.43	-1.7416452442159385	-0.0256946536079404	1875.0	1753.0	3628.0
731	0	109070	주성코퍼레이션	-7.43	-0.9024390243902438	-0.0064349745818504	1927.0	1702.0	3629.0
2245	0	69410	엔텔스	-2.57	-4.29042904290429	-0.0923724862776341	1767.0	1863.0	3630.0
221	0	79160	CJ CGV	-4.46	-2.6300148588410104	0.0325468968452185	1839.0	1795.0	3634.0
2156	0	760	이화산업	-1.53	-5.749613601236476	-0.0222408935896802	1716.0	1919.0	3635.0
974	0	80420	모다이노칩	-2.09	-4.857444561774024	0.0222988928511605	1751.0	1885.0	3636.0
1978	0	13810	스페코	-3.71	-3.4876543209876543	-0.0526436079104082	1809.0	1829.0	3638.0
2423	0	65770	CS	-3.82	-3.3816425120772946	-0.1186029902037636	1813.0	1826.0	3639.0
598	0	41960	코미팜	-6.8	-1.4088050314465408	-0.0189672826417149	1910.0	1730.0	3640.0
1833	0	33320	제이씨현시스템	-2.53	-4.828767123287672	-0.0673782451047298	1766.0	1884.0	3650.0
1719	0	73640	테라사이언스	-3.64	-3.82262996941896	-0.0487370842897289	1806.0	1844.0	3650.0
2283	0	18620	우진비앤지	-3.44	-4.047384007897334	0.0109094495891244	1801.0	1850.0	3651.0
1826	0	2360	SH에너지화학	-2.8	-4.563492063492063	-0.1322088657588582	1776.0	1875.0	3651.0
1705	0	434480	모니터랩	-5.57	-2.248062015503876	0.0	1876.0	1776.0	3652.0
464	0	91120	이엠텍	-4.67	-3.0065359477124183	-0.0267202364704324	1846.0	1813.0	3659.0
1759	0	46120	오르비텍	-4.01	-3.7070938215102975	-0.0455770325249893	1821.0	1839.0	3660.0
1436	0	4650	창해에탄올	-2.99	-4.484978540772532	0.1011359646971753	1791.0	1870.0	3661.0
640	0	33790	피노	-8.62	-1.0205908683974934	-0.0113515421799793	1956.0	1710.0	3666.0
2028	0	31310	아이즈비전	-1.55	-6.423611111111111	0.0773616791379761	1721.0	1945.0	3666.0
680	0	84680	이월드	-3.92	-4.011976047904192	0.0280723179867301	1819.0	1848.0	3667.0
1133	0	104480	티케이케미칼	-0.94	-7.270029673590504	-0.0639966132992242	1690.0	1977.0	3667.0
2267	0	76610	해성옵틱스	-3.44	-4.461279461279461	0.0443271430034857	1801.0	1869.0	3670.0
1980	0	14990	인디에프	-4.27	-3.650793650793651	-0.031497462879365	1833.0	1837.0	3670.0
2378	0	60480	국일신동	-2.59	-5.275779376498801	-0.1036628319272098	1769.0	1903.0	3672.0
217	0	112040	위메이드	-7.54	-1.6163141993957704	-0.0124577033985424	1929.0	1745.0	3674.0
2082	0	153460	네이블	-4.49	-3.577235772357724	-0.0528175656132496	1843.0	1832.0	3675.0
1747	0	226360	KH 건설	-2.75	-5.322896281800391	-0.1171236005356452	1772.0	1906.0	3678.0
397	0	36810	에프에스티	-5.61	-2.708695652173913	-0.0163981470093879	1878.0	1800.0	3678.0
535	0	161580	필옵틱스	-6.15	-2.407017543859649	0.0191019841954262	1895.0	1784.0	3679.0
2383	0	43200	파루	-3.82	-4.403669724770642	-0.0469330719572918	1813.0	1867.0	3680.0
1027	0	65650	하이퍼코퍼레이션	-5.77	-2.6778882938026016	-0.0214422021893774	1883.0	1798.0	3681.0
777	0	148150	세경하이테크	-4.89	-3.309481216457961	0.1381467635900667	1858.0	1823.0	3681.0
556	0	89010	켐트로닉스	-5.73	-2.773399014778325	0.0900885554119962	1881.0	1802.0	3683.0
1132	0	102370	케이옥션	-4.14	-4.110497237569061	-0.0213238723035138	1829.0	1854.0	3683.0
1684	0	223310	딥마인드	-5.69	-2.9629629629629632	0.0064942725927625	1880.0	1811.0	3691.0
620	0	394280	오픈엣지테크놀로지	-10.35	-0.7502061005770816	-0.0070345798843374	1998.0	1695.0	3693.0
1122	0	156100	엘앤케이바이오	-7.84	-1.7713365539452497	0.0136978073303404	1938.0	1757.0	3695.0
98	0	11170	롯데케미칼	-1.64	-7.49873417721519	-0.0153093644249383	1723.0	1981.0	3704.0
406	0	220100	퓨쳐켐	-10.02	-1.4074074074074074	-0.0176766486420966	1987.0	1729.0	3716.0
492	0	378340	필에너지	-8.42	-2.003599280143971	0.0329631954288967	1949.0	1768.0	3717.0
2152	0	48470	대동스틸	-3.06	-6.0	-0.0433996383363472	1793.0	1931.0	3724.0
885	0	64290	인텍플러스	-7.87	-2.4421209858103063	-0.0181238488266702	1940.0	1785.0	3725.0
383	0	8730	율촌화학	-5.96	-3.615023474178404	-0.0182815356489945	1890.0	1836.0	3726.0
792	0	24810	이화전기	-4.11	-5.228031145717464	0.0162991479676282	1828.0	1900.0	3728.0
1380	0	291230	엔피	-7.86	-2.6378896882494005	-0.0343234886764955	1939.0	1797.0	3736.0
926	0	50	경방	-1.8	-8.407534246575342	0.0260076501502917	1738.0	2003.0	3741.0
1082	0	65450	빅텍	-7.18	-3.1982475355969333	-0.0258567382163703	1921.0	1822.0	3743.0
2143	0	6200	한국전자홀딩스	-2.1	-7.878017789072427	-0.1893678594948136	1752.0	1992.0	3744.0
1643	0	361570	알비더블유	-4.72	-5.178947368421053	-0.0146854518071032	1850.0	1895.0	3745.0
2412	0	225430	케이엠제약	-3.68	-6.208718626155878	-0.032923821848721	1808.0	1938.0	3746.0
1999	0	377330	이지트로닉스	-4.39	-5.573192239858907	-0.0749292387002025	1838.0	1913.0	3751.0
